出发地,目的地,车程(小时)
九寨沟,成都,7
九寨沟,黄龙,2.5
九寨沟,松潘古城,2
九寨沟,若尔盖花湖,3.5
九寨沟,黄河九曲第一湾,4.5
九寨沟,四姑娘山,6
九寨沟,毕棚沟,5
九寨沟,达古冰川,4
黄龙,成都,5
黄龙,松潘古城,1.5
黄龙,若尔盖花湖,5
黄龙,黄河九曲第一湾,6
黄龙,四姑娘山,5.5
黄龙,毕棚沟,4.5
黄龙,达古冰川,3.5
松潘古城,成都,6
松潘古城,若尔盖花湖,2.5
松潘古城,黄河九曲第一湾,3.5
松潘古城,四姑娘山,5
松潘古城,毕棚沟,4
松潘古城,达古冰川,3
若尔盖花湖,成都,7
若尔盖花湖,黄河九曲第一湾,1.5
若尔盖花湖,四姑娘山,6.5
若尔盖花湖,毕棚沟,6
若尔盖花湖,达古冰川,5
黄河九曲第一湾,成都,8
黄河九曲第一湾,四姑娘山,7
黄河九曲第一湾,毕棚沟,6.5
黄河九曲第一湾,达古冰川,5.5
四姑娘山,成都,4
四姑娘山,毕棚沟,2
四姑娘山,达古冰川,3
四姑娘山,丹巴甲居藏寨,3
四姑娘山,泸定桥,4.5
四姑娘山,康定情歌（木格措）,5
毕棚沟,成都,3.5
毕棚沟,达古冰川,2.5
毕棚沟,丹巴甲居藏寨,4
毕棚沟,泸定桥,5.5
毕棚沟,康定情歌（木格措）,6
达古冰川,成都,5
达古冰川,丹巴甲居藏寨,3.5
达古冰川,泸定桥,5
达古冰川,康定情歌（木格措）,5.5
丹巴甲居藏寨,成都,5.5
丹巴甲居藏寨,泸定桥,1.5
丹巴甲居藏寨,康定情歌（木格措）,2.5
丹巴甲居藏寨,墨石公园,2
丹巴甲居藏寨,塔公草原,1.5
丹巴甲居藏寨,雅拉雪山,1
泸定桥,成都,4
泸定桥,康定情歌（木格措）,1.5
泸定桥,墨石公园,3
泸定桥,塔公草原,2.5
泸定桥,雅拉雪山,2.5
泸定桥,新都桥,2
泸定桥,鱼子西,3
康定情歌（木格措）,成都,5
康定情歌（木格措）,新都桥,1.5
康定情歌（木格措）,鱼子西,2
康定情歌（木格措）,墨石公园,2
康定情歌（木格措）,塔公草原,1
康定情歌（木格措）,雅拉雪山,1.5
康定情歌（木格措）,海螺沟,2
新都桥,成都,6.5
新都桥,鱼子西,1
新都桥,墨石公园,1.5
新都桥,塔公草原,0.5
新都桥,雅拉雪山,1
新都桥,海螺沟,3
新都桥,理塘（天空之城）,3
新都桥,稻城亚丁,6
鱼子西,成都,7
鱼子西,墨石公园,2
鱼子西,塔公草原,1
鱼子西,雅拉雪山,1.5
鱼子西,海螺沟,4
鱼子西,理塘（天空之城）,4
鱼子西,稻城亚丁,7
墨石公园,成都,7.5
墨石公园,塔公草原,1
墨石公园,雅拉雪山,1.5
墨石公园,海螺沟,4.5
墨石公园,理塘（天空之城）,4
墨石公园,稻城亚丁,7
塔公草原,成都,7
塔公草原,雅拉雪山,0.5
塔公草原,海螺沟,3.5
塔公草原,理塘（天空之城）,3.5
塔公草原,稻城亚丁,6.5
雅拉雪山,成都,6.5
雅拉雪山,海螺沟,3
雅拉雪山,理塘（天空之城）,4
雅拉雪山,稻城亚丁,7
海螺沟,成都,6
海螺沟,理塘（天空之城）,5
海螺沟,稻城亚丁,8
理塘（天空之城）,成都,9
理塘（天空之城）,稻城亚丁,3
理塘（天空之城）,色达（五明佛学院）,5
稻城亚丁,成都,13
稻城亚丁,色达（五明佛学院）,8
色达（五明佛学院）,成都,10
色达（五明佛学院）,理塘（天空之城）,5
色达（五明佛学院）,新都桥,5.5
色达（五明佛学院）,康定情歌（木格措）,6
